            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2325.92880   2325.92383   2325.89472     23.11615     78.50000     51.88339      1.18130      1.18497      1.18916      1.19222      1.19305      1.22861      1.23327      1.24133      1.25151      1.25924      1.13863      1.14211      1.14566      1.14737      1.14709      1.16627      1.17387      1.17786      1.17701      1.17439      1.38666      1.34799      1.30382      1.41130      1.37628      1.75151      0.07464     79.40816      2.90168      8.91467      9.24500   3401.99937      4.00000      1.56274      0.85944      0.91819      1.00944      1.00236      0.11403      0.02764      0.12167      0.13209      0.10625
       2326.08120   2326.08008   2326.04712     23.10621     75.00000     49.71988      1.18499      1.18839      1.19492      1.19924      1.19795      1.23117      1.23478      1.24223      1.25124      1.25724      1.14721      1.14761      1.14864      1.15156      1.15574      1.16891      1.17476      1.18106      1.18360      1.18161      1.85588      1.36412      1.42730      1.43654      1.46414      1.75031      0.09022     85.85794      2.77676      8.95477      9.35729   3401.00006      4.00000      1.56211      0.86167      0.91819      1.01097      1.00277      0.11501      0.02750      0.12542      0.13417      0.10737
       2326.23360   2326.23389   2326.19952     23.12199     77.10000     49.61198      1.19447      1.19702      1.20219      1.20735      1.20948      1.23686      1.23805      1.24499      1.25441      1.26048      1.15310      1.15971      1.16605      1.16952      1.17036      1.17621      1.18447      1.19116      1.19306      1.19125      1.74057      1.42075      1.52646      1.47300      1.41582      1.76165      0.10423     81.10896      2.64249      9.02766      9.27482   3401.99937      4.00000      1.55547      0.86194      0.91806      1.01138      1.00430      0.11876      0.02917      0.12751      0.13541      0.10834
       2326.38600   2326.38477   2326.35192     22.81806     75.50000     50.19454      1.19499      1.20045      1.20746      1.21370      1.21691      1.23579      1.24328      1.25155      1.25909      1.26352      1.16094      1.16824      1.17379      1.17705      1.17978      1.18227      1.19145      1.19817      1.20017      1.19933      1.73160      1.38638      1.41517      1.25346      1.44803      1.75925      0.10086     75.17529      2.62343      9.03733      9.34036   3398.99999      4.00000      1.55369      0.86320      0.91723      1.01181      1.00403      0.12015      0.02959      0.12806      0.13694      0.11140
       2326.53840   2326.54004   2326.50431     22.76049     78.50000     53.74066      1.19908      1.20680      1.21143      1.21558      1.22107      1.24364      1.24983      1.25595      1.26437      1.27304      1.15780      1.16570      1.17571      1.18271      1.18444      1.18521      1.19581      1.20203      1.20190      1.19917      1.75640      1.40978      1.41134      1.16105      1.38607      1.76547      0.09405     79.79811      2.68756      9.03339      9.15979   3401.00006      4.00000      1.55264      0.86263      0.91666      1.01110      1.00486      0.12110      0.02875      0.12999      0.13888      0.11320
       2326.69080   2326.69092   2326.65671     22.75628     79.10000     54.19115      1.20191      1.20940      1.21469      1.21765      1.21944      1.23970      1.25150      1.26081      1.26767      1.27184      1.16627      1.17753      1.18521      1.18766      1.18852      1.19019      1.20243      1.20822      1.20662      1.20330      1.80101      1.44465      1.41637      1.33023      1.40392      1.76444      0.07668     76.29148      2.82537      8.91289      9.54107   3398.99999      4.00000      1.55341      0.86237      0.91820      1.01111      1.00458      0.12347      0.02889      0.13236      0.13959      0.11458
       2326.84320   2326.84375   2326.80911     22.71594     80.50000     55.79728      1.20621      1.21338      1.21821      1.22046      1.22145      1.25553      1.26142      1.26735      1.27389      1.27929      1.17246      1.17973      1.18453      1.18587      1.18618      1.19532      1.20547      1.21002      1.20927      1.20810      1.72934      1.41819      1.31897      1.04464      1.42129      1.77258      0.07150     93.41377      2.91402      8.90617      9.56661   3399.99930      4.00000      1.56224      0.86181      0.91681      1.00944      1.00278      0.12403      0.02986      0.13126      0.70611      0.11513
       2326.99560   2326.99609   2326.96151     21.58984     75.60000     53.53473      1.21828      1.22207      1.22669      1.22972      1.22981      1.26153      1.26659      1.27547      1.28438      1.28877      1.16977      1.17344      1.17974      1.18471      1.18556      1.20188      1.20956      1.21470      1.21463      1.21139      1.93229      1.40248      1.25046      1.01305      1.41122      1.77731      0.08053     73.09266      2.91570      8.93336      9.46646   3397.99923      4.00000      1.55252      0.86014      0.91638      1.00888      1.00166      0.12348      0.03237      0.69833      0.70542      0.11625
       2327.14800   2327.14844   2327.11390     21.58950     79.50000     50.96783      1.23199      1.23195      1.23603      1.24052      1.24120      1.27547      1.27774      1.28137      1.28527      1.28750      1.19183      1.19412      1.19873      1.20265      1.20346      1.21491      1.22037      1.22593      1.22883      1.22863      1.48896      1.45309      1.16700      1.06241      1.48256      1.78695      0.10787     78.21670      2.84784      9.19153      9.83500   3401.99937      4.00000      1.55162      0.86179      0.91652      1.00902      1.00277      0.69221      0.03291      0.69930      0.70610      0.11736
       2327.30040   2327.30005   2327.26630     21.60886     80.40000     47.46027      1.24256      1.24241      1.24609      1.25020      1.25080      1.27890      1.27964      1.28370      1.28907      1.29229      1.22389      1.22778      1.23302      1.23813      1.24168      1.23605      1.24197      1.24669      1.24660      1.24256      1.47764      1.45414      1.23792      0.89497      1.41183      1.79114      0.11963     83.89522      2.80630      9.24721      9.88063   3401.99937      4.00000      1.55056      0.86180      0.91916      1.00874      1.00236      0.69264      0.03430      0.69944      0.70667      0.68555
       2327.45280   2327.45459   2327.41870     21.08543     87.10000     46.98285      1.24313      1.24797      1.25283      1.25667      1.25872      1.28262      1.28372      1.28874      1.29510      1.29874      1.22923      1.23695      1.24255      1.24593      1.24924      1.24055      1.24909      1.25384      1.25318      1.25032      1.52095      1.39218      1.14966      1.13792      1.45244      1.78995      0.10546     78.19400      2.87526      9.14401      9.68354   3403.00014      4.00000      1.54608      0.85903      0.91681      1.00584      0.99944      0.69014      0.03389      0.69736      0.70431      0.68333
       2327.60520   2327.60376   2327.57110     20.05576     80.20000     50.33085      1.24487      1.25239      1.25810      1.26145      1.26324      1.28693      1.29263      1.29755      1.30213      1.30558      1.22373      1.23139      1.23615      1.23799      1.23979      1.24150      1.24946      1.25317      1.25258      1.25130      1.53127      1.47796      1.31347      1.07530      1.40918      1.80519      0.09247     80.42532      2.91981      8.93302      9.33297   3401.00006      4.00000      1.55483      0.85527      0.91333      1.00207      0.99555      0.68708      0.03139      0.69402      0.70109      0.67985
       2327.75760   2327.75684   2327.72350     20.04727     79.70000     50.93943      1.24893      1.25414      1.25873      1.26215      1.26421      1.29474      1.29835      1.30400      1.31094      1.31615      1.20788      1.21725      1.22143      1.22127      1.22201      1.23277      1.24315      1.24819      1.24867      1.24913      1.52046      1.45197      1.27631      1.04892      1.34763      1.82144      0.09534     77.38003      2.88862      8.99015     10.04917   3401.00006      4.00000      1.54491      0.85500      0.91305      1.00208      0.99541      0.68736      0.03237      0.69444      0.70180      0.68042
       2327.91000   2327.90918   2327.87589     19.88317     80.40000     49.78304      1.22581      1.24502      1.25802      1.25494      1.24084      1.29623      1.29613      1.30141      1.31066      1.31834      1.21606      1.22323      1.22580      1.22547      1.22684      1.23857      1.24697      1.25138      1.25102      1.24926      1.58002      1.47297      1.19003      0.95481      1.39283      1.82336      0.09915     87.23423      2.80509      9.08995     10.31054   3401.00006      4.00000      1.54596      0.85500      0.91208      1.00138      0.99403      0.68638      0.03473      0.69375      0.70069      0.67931
       2328.06240   2328.06323   2328.02829     19.38178     86.70000     46.84113      1.25440      1.26993      1.25608      1.23886      1.24328      1.30536      1.29951      1.30389      1.31057      1.31163      1.21540      1.21695      1.23164      1.24949      1.25678      1.24201      1.24995      1.25400      1.25373      1.25243      1.56740      1.48917      1.16142      1.13458      1.36388      1.81354      0.09878     78.98818      2.78877      9.17567     10.35500   3403.00014      4.00000      1.55473      0.85306      0.91139      1.00069      0.99249      0.68486      0.03459      0.69181      0.70001      0.67749
       2328.21480   2328.21606   2328.18069     19.09074     75.30000     48.82196      1.25494      1.25706      1.27033      1.27367      1.25691      1.30331      1.30412      1.30786      1.31437      1.32019      1.22337      1.22684      1.23001      1.23568      1.24419      1.24525      1.25174      1.25641      1.25722      1.25557      1.49565      1.48101      1.20231      1.13741      1.33613      1.79893      0.08995     80.66844      2.80545      9.16799     10.35625   3401.99937      4.00000      1.53945      0.85262      0.91068      0.99944      0.99291      0.68402      0.03471      0.69222      0.69901      0.67707
       2328.36720   2328.36841   2328.33309     19.25295     79.00000     50.28280      1.25348      1.26216      1.27449      1.27996      1.27446      1.30251      1.30941      1.31349      1.31463      1.31401      1.23604      1.23383      1.23253      1.23703      1.24652      1.24922      1.25415      1.25967      1.26047      1.25574      1.45146      1.44588      1.22894      1.03622      1.33012      1.79062      0.08550     82.20578      2.83003      9.14278     10.28479   3403.00014      4.00000      1.54135      0.85124      0.91083      0.99791      0.99180      0.68458      0.03596      0.69138      0.69819      0.67638
