            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       3073.60320   3073.60278   3073.16543     22.74866    104.60000     87.25656      1.06744      1.07221      1.08051      1.08528      1.08284      1.11198      1.11208      1.11341      1.11327      1.11078      1.03256      1.03371      1.03851      1.04236      1.04147      1.05361      1.05855      1.06531      1.06797      1.06452      1.16442      1.26121      1.17132      1.39783      1.13257      1.78111      0.00874     79.62059      2.96649      8.33778      8.60313   4595.00003      5.00000      1.32192      0.26263      0.31985      0.41875      0.40861      0.09972      0.02666      0.10624      0.11319      0.09292
       3073.75560   3073.75391   3073.31779     22.79715    100.50000     84.94579      1.07028      1.07320      1.07827      1.08297      1.08484      1.11407      1.11062      1.11152      1.11427      1.11549      1.04343      1.04840      1.05192      1.05283      1.05261      1.05686      1.06387      1.07014      1.07223      1.07051      1.12472      1.27448      1.23853      1.30006      1.12342      1.78582      0.00240     74.22112      3.00934      8.36239      8.59536   4595.00003      5.00000      1.32354      0.26319      0.32027      0.41957      0.41222      0.09971      0.02680      0.10666      0.11333      0.09319
       3073.90800   3073.90674   3073.47016     22.80283     94.80000     83.57497      1.07385      1.07410      1.07680      1.08149      1.08551      1.11643      1.11303      1.11166      1.11339      1.11636      1.01958      1.01897      1.01729      1.01469      1.01222      1.04910      1.05104      1.05415      1.05770      1.06041      1.20152      1.30225      1.37605      1.27563      1.47146      1.79573      0.00672     80.65808      2.99813      8.33202      8.62437   4601.00025      5.00000      1.32340      0.26360      0.32069      0.42026      0.41291      0.09999      0.02680      0.10666      0.11333      0.09304
       3074.06040   3074.05933   3073.62253     22.77417     92.90000     80.73466      1.07966      1.07479      1.07789      1.08458      1.08753      1.11714      1.11250      1.11150      1.11360      1.11594      1.01783      1.00787      1.00377      1.00252      0.99823      1.05148      1.04894      1.05154      1.05588      1.05701      1.20627      1.31057      1.14983      1.14260      1.35715      1.78955      0.01387     88.82830      3.00247      8.32773      8.60411   4611.00060      5.00000      1.33890      0.26388      0.32139      0.42083      0.41346      0.09985      0.02667      0.10652      0.11320      0.09318
       3074.21280   3074.21460   3073.77489     22.79395     96.60000     81.86114      1.08910      1.08081      1.08121      1.08502      1.08465      1.11219      1.10808      1.10800      1.11209      1.11682      1.08799      1.07868      1.07771      1.07943      1.07542      1.08657      1.08190      1.08232      1.08412      1.08256      1.23673      1.27582      1.16016      1.16174      1.13339      1.79189      0.02391     76.42378      2.96338      8.39439      8.58542   4618.00012      5.00000      1.35772      0.26432      0.32195      0.42195      0.41418      0.09987      0.02654      0.10654      0.11321      0.09320
       3074.36520   3074.36377   3073.92726     22.76856    102.10000     85.80297      1.08134      1.08159      1.08138      1.08311      1.08685      1.10584      1.10733      1.10472      1.10448      1.10884      1.12122      1.12604      1.12861      1.13085      1.13509      1.09504      1.09822      1.09901      1.09987      1.10286      1.17133      1.25656      1.32115      1.66836      1.18852      1.79608      0.02014     85.55180      3.04551      8.35533      8.57482   4616.99936      5.00000      1.35499      0.26472      0.32250      0.42293      0.41528      0.09987      0.02667      0.10654      0.11320      0.09320
       3074.51760   3074.51904   3074.07963     22.78891    102.80000     90.30337      1.06127      1.07182      1.07712      1.08243      1.09138      1.10294      1.10890      1.11062      1.11433      1.12155      1.03981      1.04670      1.04947      1.05030      1.05343      1.05062      1.06135      1.06630      1.06881      1.07401      1.35863      1.30114      1.21366      1.23338      1.43532      1.79869      0.00497     87.50777      3.02879      8.29883      8.59357   4618.00012      5.00000      1.35931      0.26528      0.32305      0.42389      0.41625      0.09986      0.02667      0.10653      0.11347      0.09320
       3074.67000   3074.67065   3074.23199     22.81904    100.80000     88.14605      1.04991      1.05756      1.06418      1.07235      1.08200      1.10159      1.10975      1.11385      1.11805      1.12363      1.01368      1.01386      1.01241      1.01062      1.01014      1.03704      1.04437      1.04918      1.05356      1.05960      1.20571      1.27802      1.24384      1.21640      1.14079      1.79771      0.00104     80.96042      2.98889      8.30970      8.55375   4616.00005      5.00000      1.35267      0.26583      0.32347      0.42471      0.41722      0.09986      0.02665      0.10680      0.11388      0.09319
       3074.82240   3074.82300   3074.38436     22.84322    103.40000     85.72108      1.05657      1.06165      1.06524      1.07355      1.08699      1.10592      1.11387      1.11710      1.12278      1.13231      1.02848      1.02837      1.02515      1.02338      1.02618      1.04643      1.05250      1.05482      1.05716      1.06284      1.17620      1.29166      1.12202      1.27426      1.20147      1.79106      0.00199     78.93650      2.90020      8.35969      8.55696   4607.00046      5.00000      1.34317      0.26666      0.32416      0.42541      0.41818      0.10027      0.02638      0.10735      0.11430      0.09333
       3074.97480   3074.97461   3074.53673     22.86313    101.40000     82.34647      1.06184      1.07106      1.07568      1.08442      1.10024      1.11146      1.12138      1.12529      1.13277      1.14562      1.03373      1.03416      1.03396      1.03791      1.04679      1.04964      1.05839      1.06272      1.06759      1.07692      1.23488      1.30432      1.02377      1.21634      1.12255      1.80219      0.01611     84.97639      2.90891      8.45668      8.58047   4611.00060      5.00000      1.34169      0.26681      0.32514      0.42639      0.41861      0.10055      0.02625      0.10750      0.11445      0.09347
       3075.12720   3075.12598   3074.68910     22.84240    109.80000     84.47375      1.05633      1.07462      1.08662      1.09880      1.11520      1.11474      1.13037      1.13634      1.14579      1.16239      1.02007      1.02378      1.02837      1.03738      1.05020      1.04467      1.05751      1.06638      1.07438      1.08489      1.19449      1.30569      1.04651      1.22088      1.13895      1.80135      0.01574     77.04089      2.94141      8.42259      8.60268   4609.00053      5.00000      1.34066      0.26721      0.32736      0.42763      0.41971      0.10082      0.02625      0.10778      0.11499      0.09388
       3075.27960   3075.28076   3074.84146     22.84892    100.00000     82.90536      1.05167      1.07641      1.09314      1.10648      1.12176      1.11881      1.14177      1.15234      1.16547      1.18586      1.01617      1.02420      1.02975      1.03755      1.05049      1.04311      1.05958      1.07200      1.08252      1.09448      1.13371      1.27113      1.10514      1.22352      1.21832      1.80759      0.02180     73.26679      2.90324      8.41517      8.60304   4620.00019      5.00000      1.35149      0.26806      0.32806      0.42861      0.42097      0.10112      0.02639      0.10834      0.11542      0.09417
       3075.43200   3075.43286   3074.99383     22.98284     90.10000     82.68340      1.05967      1.08434      1.10034      1.11439      1.13239      1.13321      1.16237      1.17299      1.19077      1.22357      1.01003      1.02232      1.02801      1.03370      1.04656      1.04543      1.06473      1.07731      1.08909      1.10611      1.21582      1.25327      1.23368      1.26921      1.13558      1.79600      0.01462     81.28608      2.90773      8.38294      8.61979   4618.00012      5.00000      1.36189      0.26904      0.32903      0.43125      0.42236      0.10209      0.02666      0.10917      0.11625      0.09487
       3075.58440   3075.58228   3075.14620     23.00623    102.30000     83.46912      1.07764      1.10082      1.11768      1.13616      1.15997      1.15720      1.19167      1.20497      1.22376      1.25744      1.00778      1.02136      1.02893      1.03527      1.04696      1.05278      1.07496      1.08897      1.10336      1.12570      1.24706      1.30275      1.15695      1.25010      1.22507      1.79578      0.01405     80.78160      2.90192      8.35383      8.61500   4616.99936      5.00000      1.35483      0.26958      0.33250      0.82931      0.42458      0.10250      0.02694      0.10959      0.11666      0.09542
       3075.73680   3075.73779   3075.29856     22.99063    101.00000     84.46054      1.09074      1.11499      1.13418      1.15481      1.17933      1.16942      1.20590      1.21956      1.23682      1.26838      1.01562      1.02955      1.03874      1.04756      1.06134      1.06110      1.08566      1.10204      1.11778      1.14042      1.17260      1.33912      1.15394      1.19915      1.22141      1.79020      0.00498     90.56743      2.95400      8.33759      8.62732   4618.00012      5.00000      1.35360      0.27014      0.33318      0.83360      0.82264      0.10291      0.02694      0.10999      0.11583      0.09583
       3075.88920   3075.88989   3075.45093     22.99497     96.70000     84.98672      1.10433      1.13057      1.15172      1.17271      1.19592      1.18086      1.22258      1.23976      1.25665      1.28513      1.03300      1.04699      1.05777      1.06812      1.08177      1.07444      1.10138      1.11996      1.13510      1.15435      1.45056      1.39246      1.22657      1.18480      1.29070      1.79974      0.00397     80.61049      2.98385      8.32205      8.65411   4618.99943      5.00000      1.35409      0.27042      0.33374      0.83444      0.82680      0.10319      0.02681      0.10903      0.11277      0.09611
       3076.04160   3076.04224   3075.60330     22.99365     99.90000     84.48019      1.14110      1.17552      1.20181      1.22234      1.24206      1.22367      1.26879      1.28688      1.30298      1.33075      1.07854      1.09987      1.11691      1.12912      1.14144      1.11430      1.14779      1.17110      1.18683      1.20409      1.20927      1.41147      1.42487      1.53092      1.61758      1.80256      0.00076     75.38333      2.99828      8.31780      8.66589   4626.00040      5.00000      1.35970      0.27112      0.33459      0.83445      0.82792      0.10250      0.02696      0.10625      0.11334      0.09667
